n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
34	16032	1497115705	0.14295296717172	4.7979403409091	7.8629261363636	9.2242268429179		
35	16032	1497115706	0.6680078125	4.9002734375	7.7357421875	9.1992575256447		
36	16032	1497115707	0.61364368556701	4.7853173324742	7.8402867268041	9.2062787804996		
37	16032	1497115708	0.48796559343434	4.1810684974747	8.2294428661616	9.2616441575693		
38	16032	1497115709	0.47959183673469	4.8860012755102	7.760403380102	9.2012162794202		
39	16032	1497115710	0.57182716836735	4.728196747449	7.8579799107143	9.2451931764297		
40	16032	1497115711	0.4030612244898	4.7840401785714	7.7656648596939	9.1769594198419		
41	16032	1497115712	0.29604640151515	5.4953440656566	7.3477746212121	9.1871760990324		
42	16032	1497115713	0.272890625	5.4930859375	7.3453125	9.1805693776063		
43	16032	1497115714	0.35763888888889	5.452454229798	7.34765625	9.165433688249		
44	16032	1497115715	0.80835700757576	5.5677872474747	7.2311789772727	9.2161380966111		
45	16032	1497115716	1.1661537247475	6.1343907828283	6.6766493055556	9.1498124662978		
46	16032	1497115717	1.1068239795918	6.2080676020408	6.6047512755102	9.1409882806904		
47	16032	1497115718	1.1806441326531	6.2407126913265	6.5511798469388	9.138670509619		
48	16032	1497115719	1.0276256443299	6.203125	6.6219394329897	9.1410127417969		
49	16032	1497115720	0.8298216540404	6.2100694444444	6.6183317550505	9.130801760181		
50	16032	1497115721	0.82106218434343	6.193023989899	6.6376262626263	9.1280662005043		
51	16032	1497115722	0.59761679292929	4.1645359848485	8.2764756944444	9.3667423952712		
52	16032	1497115723	0.57236426767677	4.5276594065657	7.9419586489899	9.1840965258866		
53	16032	1497115724	0.44224330357143	3.7873883928571	8.461256377551	9.2826293020691		
54	16032	1497115725	0.478515625	3.8726806640625	8.4027913411458	9.2648932884657		
55	16032	1497115726	0.45939867424242	3.884154040404	8.3929529671717	9.2600419534792		
56	16032	1497115727	0.44724548969072	3.828125	8.4267880154639	9.2667172741817		
57	16032	1497115728	2.1024305555556	2.6235006313131	8.3071732954545	9.2861592898882		
58	16032	1497115729	3.7265234375	0.5933984375	9.3771484375	10.265591525417		
59	16032	1497115730	1.0217864046392	0.28499516752577	9.3429848582474	9.4369788423313		
60	16032	1497115731	0.0802734375	0.1332421875	9.53125	9.5326612854252		
61	16032	1497115732	0.076312822164948	0.15677351804124	9.5347132731959	9.5367654766581		
62	16032	1497115733	0.082433956185567	0.13196681701031	9.5307264819588	9.5320925011017		
63	16032	1497115734	0.080519153225806	0.13428259408602	9.532216061828	9.5335163005613		
64	16032	1497115735	0.07824581185567	0.13603414948454	9.534068943299	9.5353756143345		
65	16032	1497115736	0.075846354166667	0.13566080729167	9.5340576171875	9.5353380884473		
66	16032	1497115737	0.075829574742268	0.13462467783505	9.5325386597938	9.5338055902473		
67	16032	1497115738	0.077037693298969	0.13482603092784	9.5310889175258	9.5323688463965		
68	16032	1497115739	0.076088763297872	0.13572140957447	9.5319564494681	9.533243484697		
69	16032	1497115740	0.080799932065217	0.13429857336957	9.5402088994565	9.5415099247794		
70	16032	1497115741	0.077158938172043	0.1359627016129	9.5386844758065	9.5399767851712		
71	16032	1497115742	0.076919880319149	0.13676030585106	9.5379820478723	9.5392859390737		
72	16032	1497115743	0.079679099462366	0.13680275537634	9.5404905913978	9.5418178251535		
73	16032	1497115744	0.080460695876289	0.13482603092784	9.5387403350515	9.5400464867138		
74	16032	1497115745	0.074017396907216	0.13583279639175	9.5328608247423	9.5341290571645		
75	16032	1497115746	0.079453930412371	0.1376449742268	9.5353173324742	9.5366588668537		
76	16032	1497115747	0.077440399484536	0.1364368556701	9.533706507732	9.5350121011825		
77	16032	1497115748	0.075829574742268	0.13744362113402	9.5352770618557	9.5365862169985		
78	16032	1497115749	0.072972074468085	0.13447473404255	9.5355302526596	9.5367711318372		
79	16032	1497115750	0.075268817204301	0.13554267473118	9.5327620967742	9.5340344365064		
80	16032	1497115751	0.18096301020408	0.14556760204082	9.5297353316327	9.5386948846262		
81	16032	1497115752	1.1824100378788	1.8875473484848	9.9152462121212	10.437741768495		
82	16032	1497115753	2.8957669005102	1.7052774234694	7.9168526785714	8.741948588645		
83	16032	1497115754	0.80203125	1.1169140625	9.533515625	9.6994764694908		
84	16032	1497115755	0.307578125	0.2719921875	9.5443359375	9.5557711848875		
85	16032	1497115756	0.067301432291667	0.13419596354167	9.512939453125	9.5141452256836		
86	16032	1497115757	0.11831507731959	0.14952480670103	9.5103898195876	9.5135238905776		
87	16032	1497115758	0.073314144736842	0.13013980263158	9.5136101973684	9.5148552202992		
88	16032	1497115759	0.115234375	0.1815234375	9.50625	9.5099267243494		
89	16032	1497115760	0.073588709677419	0.12840221774194	9.506342405914	9.5075121985748		
90	16032	1497115761	0.075797032828283	0.12807765151515	9.5081281565657	9.5093156403655		
91	16032	1497115762	0.073824179292929	0.12906407828283	9.4959753787879	9.4971551792926		
92	16032	1497115763	0.073421556122449	0.13062021683673	9.5142697704082	9.5154711549625		
93	16032	1497115764	0.076191603535354	0.13044507575758	9.5114820075758	9.5127047791944		
94	16032	1497115765	0.073824179292929	0.12689393939394	9.5034327651515	9.5045861722748		
95	16032	1497115766	0.070273042929293	0.13024779040404	9.5030776515152	9.5042490075992		
96	16032	1497115767	0.067708333333333	0.12827493686869	9.5037484217172	9.5048724144783		
97	16032	1497115768	0.070556640625	0.1279296875	9.5074055989583	9.5085449204254		
98	16032	1497115769	0.069681186868687	0.12965593434343	9.5018150252525	9.5029698188068		
99	16032	1497115770	0.066919191919192	0.13064236111111	9.5024463383838	9.5035964330802		
100	16032	1497115771	0.069078947368421	0.12849506578947	9.5017269736842	9.5028613961151		
101	16032	1497115772	0.067171391752577	0.12878543814433	9.4983891752577	9.4995160049205		
102	16032	1497115773	0.068050986842105	0.12890625	9.5043174342105	9.5054485759632		
103	16032	1497115774	0.066970038659794	0.12657055412371	9.5024162371134	9.5035108026977		
104	16032	1497115775	0.066365979381443	0.12838273195876	9.5044297680412	9.505542605061		
105	16032	1497115776	0.068256578947368	0.13075657894737	9.4955180921053	9.4966804207011		
106	16032	1497115777	0.066611842105263	0.12911184210526	9.4981085526316	9.4992350975031		
107	16032	1497115778	0.066567332474227	0.12717461340206	9.4999597293814	9.501060147603		
108	16032	1497115779	0.065848214285714	0.12663424744898	9.505221619898	9.5063087064893		
109	16032	1497115780	0.065378289473684	0.12561677631579	9.4960526315789	9.4971219551381		
110	16032	1497115781	0.064551767676768	0.12649936868687	9.5000394570707	9.5011144473361		
111	16032	1497115782	0.066130050505051	0.12788036616162	9.5022490530303	9.5033539037431		
112	16032	1497115783	0.064151095360825	0.12616784793814	9.5019329896907	9.5030007800818		
113	16032	1497115784	0.067442602040816	0.12683354591837	9.503587372449	9.5046871463634		
114	16032	1497115785	0.0662841796875	0.12691243489583	9.4921468098958	9.493240840517		
115	16032	1497115786	0.064253826530612	0.12683354591837	9.5015146683673	9.5025942333351		
116	16032	1497115787	0.064553801546392	0.12616784793814	9.496456185567	9.4975281592777		
117	16032	1497115788	0.062418619791667	0.1248779296875	9.5027262369792	9.5037660006331		
118	16032	1497115789	0.068318684895833	0.1273193359375	9.49755859375	9.4986738739797		
119	16032	1497115790	0.06640625	0.125	9.4974506578947	9.4985196218215		
120	16032	1497115791	0.067243303571429	0.12663424744898	9.4971699617347	9.4982672778682		
121	16032	1497115792	0.063928091397849	0.12840221774194	9.4992859543011	9.5003833100451		
122	16032	1497115793	0.06413810483871	0.12777217741935	9.4989499327957	9.5000407424982		
123	16032	1497115794	0.063547036082474	0.12757731958763	9.4928721005155	9.4939589050949		
124	16032	1497115795	0.063655931122449	0.12822863520408	9.4899952168367	9.4910914064116		
125	16032	1497115796	0.065234375	0.1263671875	9.4964453125	9.4975263652679		
126	16032	1497115797	0.063435872395833	0.12691243489583	9.5024007161458	9.5034750220548		
127	16032	1497115798	0.063622007978723	0.12512466755319	9.4987948803191	9.4998469995203		
128	16032	1497115799	0.065877278645833	0.1236572265625	9.4972330729167	9.498281459791		
129	16032	1497115800	0.065143623737374	0.12551294191919	9.4956597222222	9.496725637906		
130	16032	1497115801	0.065266927083333	0.12528483072917	9.4962972005208	9.4973626052031		
131	16032	1497115802	0.064755154639175	0.12475837628866	9.4981475515464	9.4992007452583		
132	16032	1497115803	0.067498319892473	0.12567204301075	9.4933215725806	9.4944107702236		
133	16032	1497115804	0.064652423469388	0.12503985969388	9.5019132653061	9.5029694529006		
134	16032	1497115805	0.066080729166667	0.12752278645833	9.4978841145833	9.4989873002227		
135	16032	1497115806	0.065172697368421	0.12438322368421	9.4999177631579	9.5009717572428		
136	16032	1497115807	0.065157860824742	0.12717461340206	9.4981475515464	9.4992372922367		
137	16032	1497115808	0.064956507731959	0.12576514175258	9.4942815721649	9.495350100286		
138	16032	1497115809	0.067775451030928	0.12435567010309	9.4954896907216	9.4965609675575		
139	16032	1497115810	0.067097981770833	0.12569173177083	9.5000813802083	9.501167035091		
140	16032	1497115811	0.064249674479167	0.12569173177083	9.4976399739583	9.4987018933839		
141	16032	1497115812	0.064352448453608	0.12616784793814	9.4951272551546	9.49619845093		
142	16032	1497115813	0.065877278645833	0.12630208333333	9.5008138020833	9.5018946206839		
143	16032	1497115814	0.067171391752577	0.12596649484536	9.4966575386598	9.4977451563427		
144	16032	1497115815	0.065340909090909	0.12531565656566	9.4985006313131	9.4995654358714		
145	16032	1497115816	0.063414228723404	0.12574800531915	9.4987533244681	9.4998128715191		
146	16032	1497115817	0.0650634765625	0.12752278645833	9.4938151041667	9.4949068458138		
147	16032	1497115818	0.063939144736842	0.12253289473684	9.4982730263158	9.4992928500338		
148	16032	1497115819	0.064249674479167	0.12589518229167	9.4939371744792	9.4950030832138		
149	16032	1497115820	0.064956507731959	0.12576514175258	9.4973824097938	9.4984518685198		
150	16032	1497115821	0.0673828125	0.12578125	9.49	9.4910867463008		
151	16032	1497115822	0.063959911616162	0.12551294191919	9.4997632575758	9.5008227961823		
152	16032	1497115823	0.064749053030303	0.12728851010101	9.4945549242424	9.4956432046618		
153	16032	1497115824	0.064453125	0.12364477040816	9.4982860331633	9.4993235987676		
154	16032	1497115825	0.066028225806452	0.12651209677419	9.5011760752688	9.5022604798614		
155	16032	1497115826	0.064956507731959	0.12355025773196	9.4940802190722	9.495120064872		
156	16032	1497115827	0.8103125	0.82921875	9.488046875	9.6523847992866		
157	16032	1497115828	1.6947428385417	1.9892171223958	9.589599609375	10.040224933507		
158	16032	1497115829	0.4808984375	1.1044140625	8.46875	8.6061881023107		
159	16032	1497115830	0.6710546875	2.35046875	9.2232421875	9.5802549994361		
160	16032	1497115831	0.5684765625	2.0546484375	9.1784765625	9.4580416166304		
161	16032	1497115832	0.543671875	1.9196484375	9.0678125	9.3127053744641		
162	16032	1497115833	0.40890625	2.533515625	8.882109375	9.2626259690805		
163	16032	1497115834	0.76733896683673	2.0735012755102	9.1668128188776	9.4563477404583		
164	16032	1497115835	0.363125	2.205078125	9.01671875	9.2950250287408		
165	16032	1497115836	0.73026945153061	2.1803651147959	9.038743622449	9.3280391867368		
166	16032	1497115837	0.69168244949495	1.8421717171717	9.1564472853535	9.3751237694181		
167	16032	1497115838	0.90190972222222	1.5890546085859	9.1992582070707	9.3805419237126		
168	16032	1497115839	0.31336805555556	1.1728614267677	9.3819839015152	9.4661264693862		
169	16032	1497115840	0.55930397727273	0.55255681818182	9.3614662247475	9.4103389732186		
170	16032	1497115841	0.64220328282828	1.1567234848485	9.8116319444444	9.9485681362851		
171	16032	1497115842	0.976328125	0.9410546875	9.1337109375	9.2731596354303		
172	16032	1497115843	1.04109375	1.0553515625	9.3903515625	9.5563490694884		
173	16032	1497115844	0.381796875	0.8494921875	9.30265625	9.3690193681198		
174	16032	1497115845	0.87259311868687	1.0752840909091	9.3790246212121	9.4934075551462		
175	16032	1497115846	0.52596275252525	1.1101641414141	9.2596275252525	9.342397402599		
176	16032	1497115847	0.78847064393939	0.98476957070707	9.3375946969697	9.4241568925651		
177	16032	1497115848	0.57	1.02859375	9.343046875	9.4175742389255		
178	16032	1497115849	0.59923453282828	1.0316840277778	9.3174715909091	9.3946072727313		
179	16032	1497115850	0.3361328125	0.63484375	9.4549609375	9.4911178251786		
180	16032	1497115851	1.293515625	0.93140625	9.52671875	9.6865780287476		
181	16032	1497115852	1.5630523989899	0.85136521464646	8.7849589646465	9.0475776630075		
182	16032	1497115853	1.84125	1.78234375	9.610546875	10.097355303242		
183	16032	1497115854	0.74893465909091	1.0817945075758	9.3770517676768	9.5287082761619		
184	16032	1497115855	0.49359375	0.625625	9.3993359375	9.4354460924468		
185	16032	1497115856	0.5592041015625	0.78564453125	9.3538411458333	9.4040715962041		
186	16032	1497115857	0.5686158459596	0.79541508838384	9.3898358585859	9.4419579177513		
187	16032	1497115858	0.61722695707071	0.81459122474747	9.3544823232323	9.4105815041972		
188	16032	1497115859	0.61876578282828	0.87791982323232	9.3867582070707	9.4494263412047		
189	16032	1497115860	0.6438671875	0.880234375	9.339765625	9.4045004801878		
190	16032	1497115861	0.6381640625	0.9222265625	9.3494921875	9.4177187702123		
191	16032	1497115862	0.64516256313131	0.95916193181818	9.3559027777778	9.4283875862261		
192	16032	1497115863	0.66470025510204	0.95368303571429	9.3419563137755	9.4144760907064		
193	16032	1497115864	0.6745455994898	0.97357302295918	9.3378109056122	9.4128053317187		
194	16032	1497115865	0.69073547979798	0.99305555555556	9.3177083333333	9.3967607399637		
195	16032	1497115866	0.69073547979798	0.99680397727273	9.3381470959596	9.4207380250704		
196	16032	1497115867	0.69078125	1.038515625	9.328046875	9.4115717098255		
197	16032	1497115868	0.6950306056701	1.0589159149485	9.3226884664948	9.408484008785		
198	16032	1497115869	0.661484375	1.0667578125	9.3276171875	9.4119806089244		
199	16032	1497115870	0.69779459635417	1.1144612630208	9.3092854817708	9.4018499235492		
200	16032	1497115871	0.72727272727273	1.1304056186869	9.3055950126263	9.4030078700549		
201	16032	1497115872	0.67859375	1.1251171875	9.3174609375	9.4120143517782		
202	16032	1497115873	0.71732954545455	1.1657196969697	9.3026357323232	9.4034125365832		
203	16032	1497115874	0.70904356060606	1.1918797348485	9.2920612373737	9.395304832217		
204	16032	1497115875	0.658046875	1.1923828125	9.3044140625	9.4040261206864		
205	16032	1497115876	0.69878472222222	1.2257339015152	9.2827888257576	9.3900486790349		
206	16032	1497115877	0.72484853316327	1.2444196428571	9.2795758928571	9.3910951689656		
207	16032	1497115878	1.0056378865979	1.2686855670103	9.4172036082474	9.5712864888159		
208	16032	1497115879	0.8514453125	1.9328125	9.04546875	9.3221182746233		
209	16032	1497115880	0.4808274872449	3.8025749362245	7.9599011479592	8.8905089973889		
210	16032	1497115881	2.6514362373737	1.5506234217172	9.0051294191919	9.7971034396572		
211	16032	1497115882	1.1003543814433	0.43456024484536	9.1622100515464	9.3235048993409		
212	16032	1497115883	0.076610331632653	0.13540338010204	9.4849330357143	9.4862240500801		
213	16032	1497115884	0.078511332417582	0.13345638736264	9.4875085851648	9.4887836134971		
214	16032	1497115885	0.078789893617021	0.13447473404255	9.4907746010638	9.4920684518681		
215	16032	1497115886	0.078849871134021	0.13563144329897	9.4864690721649	9.4877837547703		
216	16032	1497115887	0.076411033163265	0.13480548469388	9.4882413903061	9.4895200061887		
217	16032	1497115888	0.077239046391753	0.1352287371134	9.4895296391753	9.490820889951		
218	16032	1497115889	0.08125	0.135546875	9.4951171875	9.49644767982		
219	16032	1497115890	0.076411033163265	0.13679846938776	9.4875637755102	9.4888727819148		
220	16032	1497115891	0.077440399484536	0.13784632731959	9.4925902061856	9.4939213552308		
221	16032	1497115892	0.078536184210526	0.13898026315789	9.49296875	9.4943263179616		
222	16032	1497115893	0.080259342783505	0.13663820876289	9.4926707474227	9.4940108880119		
223	16032	1497115894	0.078648518041237	0.13663820876289	9.491100193299	9.4924228460984		
224	16032	1497115895	0.078898111979167	0.13484700520833	9.4962972005208	9.497597018079		
225	16032	1497115896	0.079799107142857	0.13679846938776	9.4911910076531	9.4925319562925		
226	16032	1497115897	0.080137310606061	0.13577178030303	9.4956597222222	9.4969814341614		
227	16032	1497115898	0.076891447368421	0.13692434210526	9.4914884868421	9.4928026016171		
228	16032	1497115899	0.078648518041237	0.13502738402062	9.495368878866	9.4966696055055		
229	16032	1497115900	0.080057989690722	0.13784632731959	9.4894088273196	9.4907607433492		
230	16032	1497115901	0.076586174242424	0.13794191919192	9.4902935606061	9.4916203548038		
231	16032	1497115902	0.080309139784946	0.13575268817204	9.4927755376344	9.4941006329509		
232	16032	1497115903	1.145390625	2.01203125	9.0506640625	9.5450210376031		
233	16032	1497115904	1.0293572809278	4.981193621134	7.5609697164948	9.1217518666209		
234	16032	1497115905	0.9205213490099	1.8961169554455	8.9521194306931	9.4734247313862		
235	16032	1497115906	0.27061855670103	0.26985341494845	9.5138128221649	9.5314820400399		
236	16032	1497115907	0.083347486413043	0.13446841032609	9.5008491847826	9.5021876317815		
237	16032	1497115908	0.081649116847826	0.13493546195652	9.4980893342391	9.4994126749396		
238	16032	1497115909	0.082071520618557	0.13603414948454	9.4923888530928	9.4937338554402		
239	16032	1497115910	0.083480992268041	0.13341655927835	9.4942413015464	9.4955611337642		
240	16032	1497115911	0.08166881443299	0.13442332474227	9.4896101804124	9.4909272307569		
241	16032	1497115912	0.0821533203125	0.13444010416667	9.4923502604167	9.4936737478006		
242	16032	1497115913	0.082589285714286	0.1344068877551	9.4882413903061	9.48956820608		
243	16032	1497115914	0.083984375	0.1338513962766	9.4969664228723	9.4982971712841		
244	16032	1497115915	0.081003289473684	0.13404605263158	9.4919819078947	9.4932881481577		
245	16032	1497115916	0.079252577319588	0.13442332474227	9.493274806701	9.49457052028		
246	16032	1497115917	0.079655283505155	0.13442332474227	9.4898518041237	9.4911507014217		
247	16032	1497115918	0.079915364583333	0.13566080729167	9.4904378255208	9.4917601673656		
248	16032	1497115919	0.080322265625	0.13606770833333	9.4914957682292	9.4928246515509		
249	16032	1497115920	0.082110164141414	0.13222064393939	9.4890703914141	9.4903607685329		
250	16032	1497115921	0.081620065789474	0.13363486842105	9.4892269736842	9.4905337825096		
251	16032	1497115922	0.079799107142857	0.13241390306122	9.4904735331633	9.4917487111369		
252	16032	1497115923	0.083187181122449	0.13520408163265	9.4956951530612	9.4970348358405		
253	16032	1497115924	0.080309139784946	0.1349126344086	9.492439516129	9.4937530979246		
254	16032	1497115925	0.079856636597938	0.13482603092784	9.4934761597938	9.4947872075428		
255	16032	1497115926	0.085023271276596	0.1338513962766	9.4871592420213	9.4884989496519		
256	16032	1497115927	0.082560221354167	0.13444010416667	9.4961344401042	9.4974595887039		
257	16032	1497115928	0.082114361702128	0.13489029255319	9.4874501329787	9.4887802193922		
258	16032	1497115929	0.082589285714286	0.13221460459184	9.4939014668367	9.4951957795201		
259	16032	1497115930	0.083767361111111	0.13216145833333	9.4912760416667	9.4925826264914		
260	16032	1497115931	0.083682345360825	0.13361791237113	9.4898518041237	9.4911742187327		
261	16032	1497115932	0.083682345360825	0.13502738402062	9.4949661726804	9.4963099669928		
262	16032	1497115933	0.080259342783505	0.13240979381443	9.4917042525773	9.4929856418498		
263	16032	1497115934	0.081467461340206	0.13200708762887	9.4851401417526	9.4864215219718		
264	16032	1497115935	0.079453930412371	0.13381926546392	9.4947648195876	9.4960559407182		
265	16032	1497115936	0.080460695876289	0.13220844072165	9.4917445231959	9.4930204485663		
266	16032	1497115937	0.081870167525773	0.1328125	9.4879590850515	9.4892569332651		
267	16032	1497115938	0.078648518041237	0.13301385309278	9.4911404639175	9.4924149040407		
268	16032	1497115939	0.079313858695652	0.13068953804348	9.4866253396739	9.4878720141102		
269	16032	1497115940	0.080057989690722	0.13321520618557	9.4937983247423	9.4950846503857		
270	16032	1497115941	0.081825657894737	0.13384046052632	9.4917351973684	9.4930465278957		
271	16032	1497115942	0.079564144736842	0.13384046052632	9.4899259868421	9.4912166231033		
272	16032	1497115943	0.077713815789474	0.13137335526316	9.4967105263158	9.4979502822572		
273	16032	1497115944	0.079453930412371	0.13200708762887	9.4851401417526	9.4864036539143		
274	16032	1497115945	0.077788978494624	0.1317624327957	9.4913474462366	9.4925934098476		
275	16032	1497115946	0.079998405612245	0.13261320153061	9.4907126913265	9.4919922153926		
276	16032	1497115947	0.080334595959596	0.13261521464646	9.4950284090909	9.4963081060969		
277	16032	1497115948	0.078464673913043	0.1332370923913	9.494480298913	9.4957532146443		
278	16032	1497115949	0.078040081521739	0.13302479619565	9.4917629076087	9.4930318504109		
279	16032	1497115950	0.081208881578947	0.13157894736842	9.490625	9.491899602443		
280	16032	1497115951	0.076480263157895	0.13219572368421	9.4916940789474	9.4929351042473		
281	16032	1497115952	0.077750997340426	0.13322805851064	9.4873670212766	9.4886367207027		
282	16032	1497115953	0.077998991935484	0.13113239247312	9.4878612231183	9.4891026631254		
283	16032	1497115954	0.075880984042553	0.13239694148936	9.4916888297872	9.4929315736603		
284	16032	1497115955	0.077677408854167	0.1297607421875	9.4897867838542	9.4910044847433		
285	16032	1497115956	0.078582114361702	0.13322805851064	9.4946808510638	9.4959552585929		
286	16032	1497115957	0.079259072580645	0.13260248655914	9.4856770833333	9.4869485081244		
287	16032	1497115958	0.076634987113402	0.13120167525773	9.4939191365979	9.4951502302722		
288	16032	1497115959	0.077606823979592	0.13201530612245	9.4903938137755	9.4916477632714		
289	16032	1497115960	0.078404017857143	0.13181600765306	9.4913504464286	9.4926033545216		
290	16032	1497115961	0.079305013020833	0.13199869791667	9.4912109375	9.4924760336408		
291	16032	1497115962	0.077843105670103	0.13220844072165	9.4935164304124	9.4947696436		
292	16032	1497115963	0.080939180107527	0.13239247311828	9.4910114247312	9.4922952946658		
293	16032	1497115964	0.077508223684211	0.13322368421053	9.4908305921053	9.4920963192075		
294	16032	1497115965	0.075067934782609	0.13260020380435	9.4862856657609	9.4875240558958		
295	16032	1497115966	0.077403192934783	0.13302479619565	9.4873896059783	9.4886508597929		
296	16032	1497115967	0.079150883838384	0.1328125	9.495146780303	9.4964218423562		
297	16032	1497115968	0.076919880319149	0.1317736037234	9.4888214760638	9.4900640009367		
298	16032	1497115969	0.078694661458333	0.13138834635417	9.4876302083333	9.4888833997487		
299	16032	1497115970	0.0791015625	0.1334228515625	9.4889729817708	9.4902584530744		
300	16032	1497115971	0.076836340206186	0.1303962628866	9.488643685567	9.4898663673743		
301	16032	1497115972	0.0784912109375	0.13118489583333	9.4889729817708	9.4902177547408		
302	16032	1497115973	0.07601243622449	0.13101881377551	9.4935825892857	9.4948080716974		
303	16032	1497115974	0.079051224226804	0.13180573453608	9.4888450386598	9.4901035215845		
304	16032	1497115975	0.080375339673913	0.13175101902174	9.4911684782609	9.4924413019316		
305	16032	1497115976	0.076836340206186	0.13321520618557	9.4900934278351	9.4913532583445		
306	16032	1497115977	0.078789893617021	0.13509807180851	9.48828125	9.4895846336127		
307	16032	1497115978	0.077572601010101	0.13340435606061	9.4914772727273	9.4927481540664		
308	16032	1497115979	0.081075465425532	0.13073470744681	9.4849567819149	9.4862205754029		
309	16032	1497115980	1.5182023195876	0.85707957474227	9.8290512242268	10.283330824834		
310	16032	1497115981	7.039733270202	1.7035195707071	4.7436868686869	9.1955060093737		
311	16032	1497115982	0.9069140625	3.6012109375	8.3109375	9.3768392424586		
312	16032	1497115983	0.29703608247423	4.6689755154639	7.9247342139175	9.2091865126657		
313	16032	1497115984	0.26883951822917	4.5316569010417	7.9866536458333	9.1872475369927		
314	16032	1497115985	1.737962372449	3.6613919005102	8.2504384566327	9.578589129596		
315	16032	1497115986	3.2934375	4.751796875	7.8048828125	10.58980019829		
316	16032	1497115987	1.7352609536082	2.7458521262887	8.7667525773196	9.4103343253927		
317	16032	1497115988	2.0741398358586	2.6286695075758	8.6956676136364	9.3365036017109		
318	16032	1497115989	2.4895296391753	2.7277706185567	8.5406330541237	9.3059216705752		
319	16032	1497115990	2.5038265306122	2.7357302295918	8.5360331632653	9.3069178565666		
320	16032	1497115991	2.5156661184211	2.7450246710526	8.5296463815789	9.3070301054002		
321	16032	1497115992	2.5170849116162	2.7497238005051	8.5292376893939	9.3083641073618		
322	16032	1497115993	2.5176788015464	2.7553962628866	8.5210615335052	9.3026945691863		
323	16032	1497115994	2.5129523026316	2.7599506578947	8.5184621710526	9.3004156624544		
324	16032	1497115995	2.5145886479592	2.7606823979592	8.5258290816327	9.3078127001429		
325	16032	1497115996	2.5115991709184	2.7632732780612	8.5220822704082	9.3043512073017		
326	16032	1497115997	2.5131935586735	2.7624760841837	8.5219228316327	9.3043796360142		
327	16032	1497115998	2.5131022135417	2.760986328125	8.5211588541667	9.3032118881098		
328	16032	1497115999	2.558046875	2.7881640625	8.4951953125	9.3007154778542		
329	16032	1497116000	2.6196037371134	2.8071037371134	8.4695956829897	9.2995081552781		
