n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
67	16102	1497344370	0.27383609693878	0.2991868622449	9.4384566326531	9.4480191003299		
68	16102	1497344371	0.213671875	0.296484375	9.459609375	9.4669293082026		
69	16102	1497344372	0.22068339646465	0.30504261363636	9.4434974747475	9.4512081580844		
70	16102	1497344373	0.3314453125	0.334140625	9.445	9.4578948814428		
71	16102	1497344374	0.363671875	0.28328125	9.435390625	9.4471599028017		
72	16102	1497344375	0.40944602272727	0.38375946969697	9.4408143939394	9.4578292403565		
73	16102	1497344376	0.34167729591837	0.36670918367347	9.4344308035714	9.4479434280181		
74	16102	1497344377	0.33903833762887	0.36134826030928	9.4352045747423	9.4484264821068		
75	16102	1497344378	0.38229955808081	0.38257575757576	9.4337121212121	9.4494819022256		
76	16102	1497344379	0.39054608585859	0.31372316919192	9.4471275252525	9.4605598515209		
