n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
329	16096	1497303365	0.90994395380435	0.085767663043478	9.3937669836957	9.4402276417204		
330	16096	1497303366	1.239569481383	0.1664727393617	9.4162234042553	9.5063532580083		
331	16096	1497303367	1.2069901315789	0.11171875	9.4212993421053	9.5051464968946		
332	16096	1497303368	1.188123337766	0.1436170212766	9.4341339760638	9.5167479727993		
333	16096	1497303369	1.1661595394737	0.13992598684211	9.4348684210526	9.5125875787927		
334	16096	1497303370	1.0218999335106	0.14527925531915	9.4884890292553	9.5472387514749		
335	16096	1497303371	0.95750343406593	0.1564217032967	9.4742445054945	9.5285267063056		
336	16096	1497303372	0.99098238031915	0.10895944148936	9.495470412234	9.5499476890829		
337	16096	1497303373	0.99323453608247	0.13623550257732	9.4439432989691	9.5025819738971		
338	16096	1497303374	0.9990234375	0.156494140625	9.4163411458333	9.4764968930608		
339	16096	1497303375	0.97940340909091	0.12630208333333	9.4077099116162	9.4620874993973		
340	16096	1497303376	0.96829769736842	0.18700657894737	9.4329769736842	9.4942224100338		
341	16096	1497303377	0.99944196428571	0.12810905612245	9.4197225765306	9.4766584782388		
342	16096	1497303378	0.97107712765957	0.11735372340426	9.3838098404255	9.4402186531045		
343	16096	1497303379	0.98359375	0.14436677631579	9.4542351973684	9.5120332557375		
344	16096	1497303380	0.99202473958333	0.1065673828125	9.427978515625	9.4840590296733		
345	16096	1497303381	0.96962691326531	0.16912468112245	9.418287627551	9.4729016816887		
346	16096	1497303382	1.0023026315789	0.19358552631579	9.3751233552632	9.4352365710615		
347	16096	1497303383	1.1073811848958	0.15763346354167	9.4119873046875	9.4823598293384		
348	16096	1497303384	1.0251913265306	0.18861607142857	9.4255022321429	9.4871060362611		
349	16096	1497303385	1.0931332236842	0.19268092105263	9.4518914473684	9.5192398783887		
350	16096	1497303386	1.1340176196809	0.19261136968085	9.5003324468085	9.574016271206		
351	16096	1497303387	1.1178651147959	0.21544164540816	9.5061383928571	9.5815557643423		
352	16096	1497303388	1.1479193239796	0.16083386479592	9.5123963647959	9.5890802306691		
353	16096	1497303389	1.1568603515625	0.13411458333333	9.4641520182292	9.5400155768029		
354	16096	1497303390	1.1466224747475	0.12196180555556	9.4061316287879	9.4789950001076		
355	16096	1497303391	1.1034552190722	0.12745650773196	9.4010550902062	9.4682085018677		
356	16096	1497303392	1.1347857603093	0.1436050257732	9.401618878866	9.4732913243326		
357	16096	1497303393	1.0823190789474	0.11899671052632	9.4067434210526	9.4716151184149		
358	16096	1497303394	1.1136798469388	0.12089445153061	9.4022640306122	9.4705130035294		
359	16096	1497303395	1.1438869201031	0.19478898195876	9.4095119201031	9.4862249519432		
360	16096	1497303396	1.1456414473684	0.22191611842105	9.3823190789474	9.4612483887706		
361	16096	1497303397	1.0994243421053	0.15818256578947	9.4424753289474	9.5125398087211		
362	16096	1497303398	0.95444078947368	0.20884046052632	9.4557565789474	9.5142163598545		
363	16096	1497303399	0.66481050531915	0.19672539893617	9.4552859042553	9.4871838398089		
364	16096	1497303400	0.62440210459184	0.12814891581633	9.440090880102	9.4653104811576		
365	16096	1497303401	0.29383223684211	0.12150493421053	9.3619654605263	9.3703475549857		
366	16096	1497303402	0.3182373046875	0.17578125	9.5192464192708	9.5287707536799		
367	16096	1497303403	0.22426707474227	0.21009181701031	9.5556942654639	9.5639899540849		
368	16096	1497303404	0.65306862113402	0.14308150773196	9.477287371134	9.5062369640316		
369	16096	1497303405	1.0149403994845	0.28777384020619	9.4424532860825	9.5096607765166		
370	16096	1497303406	0.9327392578125	0.22721354166667	9.4331868489583	9.488154225167		
371	16096	1497303407	0.89927455357143	0.12288743622449	9.4657206632653	9.5114679918294		
372	16096	1497303408	0.94387335526316	0.22088815789474	9.3847861842105	9.4413365690319		
373	16096	1497303409	0.96081792091837	0.15860172193878	9.4315210459184	9.4850601069614		
374	16096	1497303410	0.99506353021978	0.12113667582418	9.4385731456044	9.4946123971629		
375	16096	1497303411	0.935546875	0.127685546875	9.4473063151042	9.4980496293598		
376	16096	1497303412	0.53084309895833	0.15482584635417	9.4976399739583	9.5176348765097		
377	16096	1497303413	0.63597074468085	0.13779920212766	9.4424867021277	9.46745817603		
378	16096	1497303414	0.60642538265306	0.14066485969388	9.448899872449	9.4719780124839		
379	16096	1497303415	0.58500339673913	0.11391813858696	9.4847995923913	9.5071679935631		
380	16096	1497303416	0.60005040322581	0.14461525537634	9.4774865591398	9.5039234252348		
381	16096	1497303417	0.88289221938776	0.12093431122449	9.4309630102041	9.4780448415772		
382	16096	1497303418	0.95113118489583	0.16499837239583	9.4106852213542	9.4644460503617		
383	16096	1497303419	0.98014658505155	0.20352770618557	9.4133778994845	9.4730468220651		
384	16096	1497303420	0.97211602393617	0.21446974734043	9.4373753324468	9.4950444344497		
385	16096	1497303421	0.99943621134021	0.53120972938144	9.4813547036082	9.5701106823943		
386	16096	1497303422	0.936767578125	0.55318196614583	9.4605712890625	9.5435343250961		
387	16096	1497303423	0.8990478515625	0.64937337239583	9.47998046875	9.5702687811745		
388	16096	1497303424	0.84404089095745	0.203125	9.4331781914894	9.4787819956048		
389	16096	1497303425	0.8450927734375	0.51216634114583	9.4189453125	9.4829370600641		
390	16096	1497303426	0.86364368556701	0.71544780927835	9.3885711984536	9.4746232202485		
391	16096	1497303427	0.94300986842105	0.67224506578947	9.3225740131579	9.4155759734275		
392	16096	1497303428	0.99149576822917	0.3319091796875	9.3961995442708	9.466766456487		
393	16096	1497303429	0.95470328282828	0.11249210858586	9.3716066919192	9.4231733069546		
394	16096	1497303430	0.92259987113402	0.14400773195876	9.4714481314433	9.5198410274404		
395	16096	1497303431	0.95831990979381	0.11630154639175	9.4431378865979	9.4934987910984		
396	16096	1497303432	0.58235677083333	0.12516276041667	9.45166015625	9.4730150351263		
397	16096	1497303433	0.63360969387755	0.14927455357143	9.4477040816327	9.4726723594465		
398	16096	1497303434	0.95123106060606	0.10231218434343	9.4204940025253	9.4704528464148		
399	16096	1497303435	0.94802295918367	0.16075414540816	9.4394132653061	9.492442829807		
400	16096	1497303436	0.94237274484536	0.26522229381443	9.4033907860825	9.4645408633691		
401	16096	1497303437	0.90508215206186	0.27476643041237	9.4213917525773	9.4760015566991		
402	16096	1497303438	0.62890625	0.28211348684211	9.3956825657895	9.4280106130715		
403	16096	1497303439	0.9163115530303	0.29391571969697	9.3757891414141	9.4335827038778		
404	16096	1497303440	0.92247596153846	0.33331902472527	9.4355254120879	9.4964276729936		
405	16096	1497303441	0.9473876953125	0.28666178385417	9.350830078125	9.4120954597812		
406	16096	1497303442	0.6263671875	0.3405078125	9.436640625	9.4731315268998		
407	16096	1497303443	0.42666720360825	0.30649967783505	9.4851804123711	9.5070851011146		
408	16096	1497303444	0.54300944010417	0.15592447916667	9.4828694661458	9.5064599364479		
409	16096	1497303445	0.84852430555556	0.14425505050505	9.4643308080808	9.5098097830072		
410	16096	1497303446	0.98983577806122	0.13883131377551	9.439453125	9.4958547037034		
411	16096	1497303447	0.98959748641304	0.10304857336957	9.3887143342391	9.4444120942751		
412	16096	1497303448	0.98410426980198	0.11552444306931	9.3905089727723	9.4462915559042		
413	16096	1497303449	0.97744845360825	0.088998067010309	9.3907860824742	9.4447081814872		
414	16096	1497303450	0.96999838917526	0.075910115979381	9.4160357603093	9.4678911250413		
415	16096	1497303451	0.97253787878788	0.082859848484848	9.3910195707071	9.4435057579544		
416	16096	1497303452	1.014954229798	0.28843118686869	9.4561631944444	9.5263017547613		
417	16096	1497303453	1.0365513392857	0.59964923469388	9.4416454081633	9.5378965226233		
418	16096	1497303454	0.94578598484848	0.53910195707071	9.4682765151515	9.5526763527435		
419	16096	1497303455	0.90187026515152	0.55153093434343	9.4398279671717	9.5188141488208		
420	16096	1497303456	0.93188996010638	0.54030917553191	9.4546625664894	9.5384426212743		
421	16096	1497303457	0.868408203125	0.34200032552083	9.4173583984375	9.4784898262727		
422	16096	1497303458	0.9253125	0.1522265625	9.39453125	9.4467010570283		
423	16096	1497303459	0.95678962628866	0.091454574742268	9.3748389175258	9.4257694995319		
424	16096	1497303460	0.9604296875	0.1692578125	9.3891796875	9.4422079879344		
425	16096	1497303461	0.95968911082474	0.13434278350515	9.3959407216495	9.4481008521613		
426	16096	1497303462	0.99001736111111	0.18761837121212	9.409485479798	9.4675140594104		
427	16096	1497303463	0.90333017676768	0.15692077020202	9.3776041666667	9.4254384307707		
428	16096	1497303464	0.62093431122449	0.11088966836735	9.4149792729592	9.4393653304581		
429	16096	1497303465	0.91183035714286	0.11312181122449	9.4129464285714	9.4592051960338		
430	16096	1497303466	0.54819036989796	0.087651466836735	9.5001992984694	9.517426736497		
431	16096	1497303467	0.58759973404255	0.079704122340426	9.4831698803191	9.5022563881372		
432	16096	1497303468	0.85873724489796	0.11639030612245	9.4309231505102	9.472271918476		
433	16096	1497303469	0.52902960526316	0.065583881578947	9.4637746710526	9.4793239261565		
434	16096	1497303470	0.34919507575758	0.062894570707071	9.5024857954545	9.5100711402127		
435	16096	1497303471	0.47010869565217	0.062117866847826	9.4732506793478	9.4855060449117		
436	16096	1497303472	0.47736055107527	0.068338373655914	9.4868951612903	9.4998396333333		
437	16096	1497303473	0.22340593434343	0.054648042929293	9.5058396464646	9.5094418884543		
438	16096	1497303474	0.14597486413043	0.044242527173913	9.5247112771739	9.5261858990661		
439	16096	1497303475	0.12626262626263	0.05401672979798	9.5173216540404	9.518759120151		
440	16096	1497303476	0.86588541666667	0.055295138888889	9.4276475694444	9.4721020918009	s	s
441	16096	1497303477	1.0017269736842	0.16632401315789	9.4146792763158	9.4724737755856		
442	16096	1497303478	1.0388157894737	0.039761513157895	9.4011513157895	9.4595635410588		
443	16096	1497303479	1.0238075657895	0.025699013157895	9.4144325657895	9.4701332978584		
444	16096	1497303480	1.0240589488636	0.027254971590909	9.4216530539773	9.4774254506471		
445	16096	1497303481	1.0290120442708	0.014973958333333	9.4169921875	9.4730976110773		
446	16096	1497303482	1.0255126953125	0.0108642578125	9.4254150390625	9.4810920973551		
447	16096	1497303483	1.0242530906593	0.012190934065934	9.419685782967	9.4752594251623		
448	16096	1497303484	1.0223388671875	0.015869140625	9.42041015625	9.475781257047		
449	16096	1497303485	1.0212953629032	0.015036962365591	9.4273353494624	9.4825451836296		
450	16096	1497303486	1.0232764175258	0.012967139175258	9.4277947809278	9.4832115624163		
451	16096	1497303487	1.0250756048387	0.015667002688172	9.3699176747312	9.4258835023804		
452	16096	1497303488	1.0215447809278	0.016027706185567	9.3766108247423	9.4321488843631		
453	16096	1497303489	1.0227528994845	0.014376610824742	9.3964642396907	9.4520155432227		
454	16096	1497303490	1.0206532579787	0.016040558510638	9.3929521276596	9.4483068883695		
455	16096	1497303491	1.0116784793814	0.017034471649485	9.3968669458763	9.4512307636791		
456	16096	1497303492	1.0133746603261	0.013289741847826	9.3937245244565	9.4482729748185		
457	16096	1497303493	1.0101642219388	0.012157206632653	9.3967235331633	9.4509176534396		
458	16096	1497303494	1.0124838917526	0.021101804123711	9.3919942010309	9.4465065478092		
459	16096	1497303495	1.008131377551	0.015664859693878	9.3933354591837	9.4473393931657		
460	16096	1497303496	1.009127869898	0.022082270408163	9.3924585459184	9.4466453884904		
461	16096	1497303497	1.0135309278351	0.02307506443299	9.389175257732	9.4438138710984		
462	16096	1497303498	1.0136513157895	0.022902960526316	9.3986430921053	9.4547979941785		
463	16096	1497303499	1.0178345959596	0.015230429292929	9.3932686237374	9.4483130909722		
464	16096	1497303500	1.0154215494792	0.017537434895833	9.3943684895833	9.4491546587495		
465	16096	1497303501	1.016954787234	0.015209441489362	9.3892536569149	9.44421522036		
466	16096	1497303502	1.0158641581633	0.016262755102041	9.3868781887755	9.4417446255392		
467	16096	1497303503	1.0171795280612	0.016581632653061	9.393215880102	9.4481788655448		
468	16096	1497303504	1.0166015625	0.0173046875	9.3896484375	9.4445823688163		
469	16096	1497303505	1.0207669005102	0.020448022959184	9.3909040178571	9.4462969904325		
470	16096	1497303506	1.2737283909574	0.058344414893617	9.3524767287234	9.440657191438	s	d
471	16096	1497303507	1.9802753712871	0.16216738861386	9.2740563118812	9.4930032235185		
472	16096	1497303508	2.4589436848958	0.080525716145833	9.227294921875	9.5522310947319		
473	16096	1497303509	2.4237432065217	0.059103260869565	9.2255859375	9.5400499452567		
474	16096	1497303510	2.3123027146465	0.06021148989899	9.243529040404	9.5291338410194		
475	16096	1497303511	2.3409423828125	0.066975911458333	9.2505289713542	9.5431768012872		
476	16096	1497303512	2.2775853737113	0.06995006443299	9.2262403350515	9.5055005778307		
477	16096	1497303513	1.6213353737113	0.10716011597938	9.2980831185567	9.4425994980279		
478	16096	1497303514	1.3847458964646	0.12744633838384	9.3337279040404	9.4383883542925		
479	16096	1497303515	1.3757573341837	0.12890625	9.3491709183673	9.452608475534		
480	16096	1497303516	1.1248405612245	0.10989317602041	9.3860411352041	9.4568925362803		
481	16096	1497303517	0.97026209677419	0.11781754032258	9.404779905914	9.4576470194624		
482	16096	1497303518	0.98526095360825	0.21790431701031	9.4046794458763	9.4657048286967		
483	16096	1497303519	1.0050862630208	0.20682779947917	9.3361002604167	9.3973067916159		
484	16096	1497303520	0.75157828282828	0.10286458333333	9.2544191919192	9.2876516849425		
485	16096	1497303521	0.91260804521277	0.096326462765957	9.233751662234	9.2802729405215		
486	16096	1497303522	0.85022095959596	0.11075599747475	9.202454229798	9.2450412812521		
487	16096	1497303523	0.65226236979167	0.13582356770833	9.3011474609375	9.3284045730795		
488	16096	1497303524	0.51498724489796	0.11698820153061	9.4374601403061	9.4565856191362		
489	16096	1497303525	0.90126329787234	0.11631482712766	9.3945728058511	9.4400093575199		
490	16096	1497303526	0.90984059343434	0.13707386363636	9.4000157828283	9.4469840554515		
491	16096	1497303527	0.89752072704082	0.16179049744898	9.3724489795918	9.4185771680045		
492	16096	1497303528	0.93266969086022	0.11218918010753	9.4499327956989	9.4980402340247		
493	16096	1497303529	1.0217013888889	0.10661300505051	9.4753393308081	9.5323299023413		
494	16096	1497303530	1.0539143880208	0.12516276041667	9.4582112630208	9.5194417928146		
495	16096	1497303531	1.0311304209184	0.12292729591837	9.4347895408163	9.4934884082103		
496	16096	1497303532	0.9676452020202	0.12065972222222	9.5147964015152	9.5658721050683		
497	16096	1497303533	0.95727287371134	0.11070393041237	9.5088192654639	9.5583941541655		
498	16096	1497303534	0.97845521907216	0.10977770618557	9.4112032860825	9.4638900575027		
499	16096	1497303535	0.91170247395833	0.17928059895833	9.3509114583333	9.3992570377003		
500	16096	1497303536	0.94022253787879	0.29995265151515	9.4352509469697	9.4913742550816		
501	16096	1497303537	0.88062836021505	0.46639784946237	9.4788726478495	9.5388486286121		
502	16096	1497303538	0.87300618489583	0.49226888020833	9.4267985026042	9.4891729582261		
503	16096	1497303539	0.85563322368421	0.54835526315789	9.5798519736842	9.6429461310184		
504	16096	1497303540	0.96299342105263	0.59231085526316	9.5213815789474	9.6043707731645		
505	16096	1497303541	1.0687579719388	0.5417330994898	9.5098852040816	9.5922048257348		
506	16096	1497303542	1.0838857323232	0.56226325757576	9.4985006313131	9.5870143234457		
507	16096	1497303543	1.0148354388298	0.64332613031915	9.5841090425532	9.6665470245222		
508	16096	1497303544	1.0334648840206	0.60707957474227	9.5386195231959	9.6209005962882		
509	16096	1497303545	0.9932922979798	0.62452651515152	9.5083254419192	9.5887511600803		
510	16096	1497303546	0.98597861842105	0.57742598684211	9.5895559210526	9.6658303213717		
511	16096	1497303547	1.0741784793814	0.59749516752577	9.4654075386598	9.551939087375		
512	16096	1497303548	1.2180281929348	0.52046535326087	9.405910326087	9.5051142306636		
513	16096	1497303549	1.3163651315789	0.57249177631579	9.4091694078947	9.52290614747		
514	16096	1497303550	1.1732991536458	0.61494954427083	9.4094645182292	9.5104113533578		
515	16096	1497303551	1.3284610215054	0.57132056451613	9.4650117607527	9.5802346579326		
516	16096	1497303552	1.4552631578947	0.55304276315789	9.4520148026316	9.5845807556554		
517	16096	1497303553	1.4775182845745	0.32650432180851	9.3965259308511	9.5210476156219		
518	16096	1497303554	1.4785987367021	0.10920877659574	9.2861951462766	9.4057410678635		
519	16096	1497303555	1.4755045572917	0.251953125	9.3835856119792	9.5052170426719		
520	16096	1497303556	1.5934709821429	0.14022640306122	9.4088010204082	9.5454286794823		
521	16096	1497303557	1.5867745535714	0.13301179846939	9.4646045918367	9.5990847773292		
522	16096	1497303558	1.5892740885417	0.12618001302083	9.459228515625	9.5946672179106		
523	16096	1497303559	1.5758131377551	0.17279177295918	9.3956074617347	9.53085610078		
524	16096	1497303560	1.5113932291667	0.15189615885417	9.3352864583333	9.4606138940657		
525	16096	1497303561	1.4989195478723	0.1733710106383	9.3594581117021	9.4828200748869		
526	16096	1497303562	1.4557425902062	0.14175257731959	9.3821278994845	9.4971810733684		
527	16096	1497303563	1.0561116536458	0.30692545572917	9.4187825520833	9.4915573980678		
528	16096	1497303564	0.656982421875	0.7076416015625	9.3407389322917	9.3957549262311		
529	16096	1497303565	0.54940990691489	0.6147772606383	9.4159325132979	9.456908850426		
530	16096	1497303566	0.4032579787234	0.28041888297872	9.4854970079787	9.5027024818516		
531	16096	1497303567	0.40923947704082	0.10132334183673	9.4951769770408	9.5065383722298		
532	16096	1497303568	0.51698190789474	0.091447368421053	9.4566611842105	9.4724442911066		
533	16096	1497303569	0.57901095360825	0.19116462628866	9.4435808634021	9.4653989814527		
534	16096	1497303570	0.41722074468085	0.27746841755319	9.4217503324468	9.4373240095379		
535	16096	1497303571	0.73955502717391	0.31245754076087	9.4160580842391	9.4518419212492		
536	16096	1497303572	0.93434343434343	0.1807922979798	9.3722380050505	9.4226579504811		
537	16096	1497303573	0.72209246134021	0.13152384020619	9.3924371778351	9.423241506322		
538	16096	1497303574	0.57595486111111	0.085779671717172	9.4362373737374	9.456240157686		
539	16096	1497303575	0.1649887242268	0.10349548969072	9.5224710051546	9.5253860918079		
540	16096	1497303576	0.12558178191489	0.099027593085106	9.5384807180851	9.5406729332191		
541	16096	1497303577	0.068782216494845	0.083642074742268	9.5405525128866	9.5415832172356		
542	16096	1497303578	0.11615728021978	0.073403159340659	9.5335679945055	9.5351351253305		
543	16096	1497303579	0.17255261479592	0.069834183673469	9.5410953443878	9.5435822341292		
544	16096	1497303580	0.46867028061224	0.08235012755102	9.4765625	9.4895000795212		
545	16096	1497303581	0.513671875	0.0882568359375	9.4844970703125	9.4997385035706		
546	16096	1497303582	0.29334275265957	0.082654587765957	9.4763131648936	9.4820328030324		
547	16096	1497303583	0.40852864583333	0.082071940104167	9.5061442057292	9.5159526720341		
548	16096	1497303584	0.29550579896907	0.057828608247423	9.5146182345361	9.5206811264684		
549	16096	1497303585	0.16261275773196	0.087065077319588	9.5219072164948	9.5248557186822		
550	16096	1497303586	0.95263157894737	0.092228618421053	9.4160773026316	9.4698078556521	s	s
551	16096	1497303587	1.1037773840206	0.14283988402062	9.4139819587629	9.4838764207645		
552	16096	1497303588	1.13671875	0.065728635204082	9.4231505102041	9.4938251119606		
553	16096	1497303589	1.1052652994792	0.040934244791667	9.4007161458333	9.465818558934		
554	16096	1497303590	1.1084890463918	0.039022229381443	9.3948534149485	9.460244407379		
555	16096	1497303591	1.1160114247312	0.034232190860215	9.41796875	9.4840685422325		
556	16096	1497303592	1.1103922526042	0.035888671875	9.4162190755208	9.4816795262035		
557	16096	1497303593	1.1046463815789	0.034745065789474	9.4074424342105	9.4722892592809		
558	16096	1497303594	1.1103108723958	0.03662109375	9.4061686197917	9.4716957912173		
559	16096	1497303595	1.1171463815789	0.033634868421053	9.43203125	9.4981555671328		
560	16096	1497303596	1.1083170572917	0.031168619791667	9.4138997395833	9.4791210314826		
561	16096	1497303597	1.1045519770408	0.036272321428571	9.3960060586735	9.4609205454282		
562	16096	1497303598	1.1159408244681	0.039228723404255	9.4118600398936	9.4780299440376		
563	16096	1497303599	1.1093343098958	0.037150065104167	9.4254150390625	9.4906902042574		
564	16096	1497303600	1.1102476728723	0.031166888297872	9.402967087766	9.4685147454594		
565	16096	1497303601	1.1095344387755	0.041693239795918	9.3934151785714	9.4589763435429		
566	16096	1497303602	1.3112386067708	0.064127604166667	9.3860677083333	9.479231996572	s	d
567	16096	1497303603	1.8679049744898	0.16131218112245	9.3178013392857	9.512697783223		
568	16096	1497303604	2.4440524193548	0.10273857526882	9.2611307123656	9.5813308600474		
569	16096	1497303605	2.512356505102	0.083466198979592	9.2462531887755	9.5831773911776		
570	16096	1497303606	2.3900105337079	0.081197331460674	9.2625087780899	9.5670199093306		
571	16096	1497303607	2.4270970394737	0.061019736842105	9.2588815789474	9.5723729803761		
572	16096	1497303608	2.4424321338384	0.056502525252525	9.2533143939394	9.5712840261657		
573	16096	1497303609	2.3173421223958	0.0706787109375	9.2591959635417	9.5459960260135		
574	16096	1497303610	2.173324742268	0.055372100515464	9.1700225515464	9.4248347448025		
575	16096	1497303611	1.9635416666667	0.066028225806452	9.284190188172	9.4904774166948		
576	16096	1497303612	1.7294722576531	0.087093431122449	9.3271683673469	9.487373805229		
577	16096	1497303613	1.6357421875	0.093113111413043	9.3788637907609	9.5217996743716		
578	16096	1497303614	1.6690789473684	0.11759868421053	9.3753700657895	9.5247437957049		
579	16096	1497303615	1.5927029639175	0.1496456185567	9.280887564433	9.4193144446234		
580	16096	1497303616	1.5643524484536	0.19760792525773	9.2999758376289	9.434785774946		
581	16096	1497303617	1.5048926767677	0.20951704545455	9.2178424873737	9.3449103991148		
582	16096	1497303618	1.2755756578947	0.23675986842105	9.2995476973684	9.39228905457		
583	16096	1497303619	1.210575064433	0.26892719072165	9.3836581829897	9.4674761440019		
584	16096	1497303620	1.1963887117347	0.37779017857143	9.5521763392857	9.6390239236523		
585	16096	1497303621	1.3693716397849	0.37768817204301	9.5307039650538	9.6395258606889		
586	16096	1497303622	1.129225127551	0.42885044642857	9.5677614795918	9.6478056562445		
587	16096	1497303623	1.0095038659794	0.41221005154639	9.6659552190722	9.7331641565959		
588	16096	1497303624	1.2595038659794	0.27480670103093	9.567855992268	9.6585804574663		
589	16096	1497303625	1.5560427295918	0.23513233418367	9.5054209183673	9.6386208734921		
590	16096	1497303626	1.372423537234	0.12691156914894	9.5439660904255	9.6447033719556		
591	16096	1497303627	1.1266510953608	0.17654639175258	9.5813466494845	9.6525645353585		
592	16096	1497303628	1.1871484375	0.22671875	9.405546875	9.4874395861761		
593	16096	1497303629	0.99560546875	0.28597005208333	9.4197591145833	9.4818941294364		
594	16096	1497303630	0.91703125	0.44921875	9.3853125	9.4462820147677		
595	16096	1497303631	0.96372174202128	0.47045378989362	9.5415974069149	9.6094406009071		
596	16096	1497303632	0.96101641414141	0.38944128787879	9.4167061237374	9.4809743667588		
597	16096	1497303633	0.7926025390625	0.344482421875	9.4787190755208	9.5259870920494		
598	16096	1497303634	0.67632147606383	0.27726063829787	9.3686835106383	9.4011980740234		
599	16096	1497303635	0.6897265625	0.1964453125	9.3790625	9.4100697048731		
600	16096	1497303636	0.51114309210526	0.19469572368421	9.3986842105263	9.417907747601		
601	16096	1497303637	0.50739247311828	0.16343245967742	9.3637432795699	9.3807250123104		
602	16096	1497303638	0.43355389030612	0.10335618622449	9.4808673469388	9.4925414913491		
603	16096	1497303639	0.24184409340659	0.1447029532967	9.5510817307692	9.5571332157888		
604	16096	1497303640	0.094716494845361	0.21742106958763	9.5652384020619	9.5691758578114		
605	16096	1497303641	0.14362980769231	0.17324862637363	9.548334478022	9.5520586612464		
606	16096	1497303642	0.39823190789474	0.12294407894737	9.5092105263158	9.5196753955273		
607	16096	1497303643	0.40496222527473	0.079326923076923	9.4442393543956	9.4547915195044		
608	16096	1497303644	0.1511080994898	0.078164859693878	9.4588249362245	9.4613869474169		
609	16096	1497303645	0.23385682397959	0.079280931122449	9.4952168367347	9.4991176530722		
610	16096	1497303646	0.2328464673913	0.082116168478261	9.5176630434783	9.52207585536		
611	16096	1497303647	0.20654296875	0.11474609375	9.5369873046875	9.5420305609141		
612	16096	1497303648	0.20520550271739	0.1342136548913	9.5674677309783	9.5723927753984		
613	16096	1497303649	0.1760631443299	0.11348260309278	9.5264980670103	9.5300445401791		
614	16096	1497303650	0.18396381578947	0.13926809210526	9.5368832236842	9.5410973536547		
615	16096	1497303651	0.22714428191489	0.1401678856383	9.5141289893617	9.5197249663215		
616	16096	1497303652	0.28628382731959	0.088555090206186	9.5034632731959	9.5093420583884		
617	16096	1497303653	0.29900934278351	0.070715206185567	9.504631121134	9.5101499964989		
618	16096	1497303654	0.54120463709677	0.040364583333333	9.4696320564516	9.4897672912315		
619	16096	1497303655	0.92415364583333	0.094278971354167	9.4276936848958	9.4763390699832	s	s
620	16096	1497303656	0.94897712628866	0.12242268041237	9.4337145618557	9.4856916180982		
621	16096	1497303657	0.94832710597826	0.020253057065217	9.4271824048913	9.4749591457795		
622	16096	1497303658	0.94782366071429	0.024832589285714	9.4254225127551	9.4732310591137		
623	16096	1497303659	0.98909684065934	0.24738152472527	9.4355683379121	9.5075023811371		
624	16096	1497303660	0.97322003865979	0.98083118556701	9.3230106314433	9.4466028732733		
625	16096	1497303661	0.87568460051546	1.3619523195876	9.2523759664948	9.3942799313261		
626	16096	1497303662	1.6435746173469	1.675462372449	9.6411431760204	10.013248437893		
627	16096	1497303663	1.4884008290816	5.2479671556122	7.0953045280612	9.6886245736528		
628	16096	1497303664	1.4070060483871	1.5319220430108	9.6405829973118	10.037172142383		
629	16096	1497303665	1.2802835051546	2.4317413015464	9.3834568298969	10.08164001774		
630	16096	1497303666	0.70004111842105	0.72417763157895	9.4736842105263	9.582678782108		
631	16096	1497303667	0.46287048969072	0.43838595360825	9.433231314433	9.4638241973061		
632	16096	1497303668	0.74855638586957	0.46178668478261	9.4934188179348	9.5579919303022		
633	16096	1497303669	0.6883544921875	0.2529296875	9.4677734375	9.5098078125153		
634	16096	1497303670	1.1889802631579	0.40990953947368	9.4309210526316	9.5290512464992		
635	16096	1497303671	0.79022606382979	0.38443317819149	9.4614361702128	9.5032024438431		
636	16096	1497303672	0.65427673969072	0.34761597938144	9.4673807989691	9.4970295661007		
637	16096	1497303673	0.62176579301075	0.42166498655914	9.4849210349462	9.5157424829891		
638	16096	1497303674	0.64732142857143	0.50326849489796	9.4809072066327	9.5163858310889		
639	16096	1497303675	0.61037234042553	0.4483045212766	9.4753158244681	9.5066755849266		
640	16096	1497303676	0.46496710526316	0.44506578947368	9.4866776315789	9.5234625763546		
641	16096	1497303677	0.17133477393617	0.50336602393617	9.4927277260638	9.5116888871644	s	d
642	16096	1497303678	0.72942171391753	0.54312983247423	9.5508215206186	9.6048857742643		
643	16096	1497303679	1.0242960164835	0.2057864010989	9.5197029532967	9.5808666026749		
644	16096	1497303680	0.97091090425532	0.34578623670213	9.5199883643617	9.5773375341738		
645	16096	1497303681	0.9391966540404	0.35637626262626	9.5329466540404	9.5903771313482		
646	16096	1497303682	1.0097446236559	0.23357694892473	9.5357862903226	9.5943234999563		
647	16096	1497303683	1.0129801432292	0.22562662760417	9.516845703125	9.5739187168515		
648	16096	1497303684	0.86377992021277	0.31262466755319	9.5041971409574	9.5521340788427		
649	16096	1497303685	0.98388671875	0.65205891927083	9.5234781901042	9.6065108211435		
650	16096	1497303686	0.59399671052632	1.3231907894737	9.4838815789474	9.5996036411658		
651	16096	1497303687	0.099588815789474	1.6373766447368	9.4530838815789	9.5971920253362		
652	16096	1497303688	0.34839638157895	1.6212171052632	9.4716282894737	9.6237871232118		
653	16096	1497303689	0.4819610252809	1.8314167837079	9.4496137640449	9.6391645249574		
654	16096	1497303690	0.10662468112245	2.0421715561224	9.4644850127551	9.6854280373991		
