n	Session	accelerometer.seconds.Unix	accelerometer.accx.Average	accelerometer.accy.Average	accelerometer.accz.Average	accelerometer.accx.Average-All	events.type	events.description
1188	15993	1497028638	0.041735197368421	0.17722039473684	9.4535361842105	9.4553012907886		
1189	15993	1497028639	0.042330994897959	0.1770169005102	9.455397002551	9.4571608605398		
1190	15993	1497028640	0.040501644736842	0.17578125	9.4517680921053	9.4535016319525		
1191	15993	1497028641	0.042330994897959	0.17657844387755	9.4540417729592	9.4558002914726		
1192	15993	1497028642	0.041805186170213	0.1768201462766	9.4490109707447	9.4507701889381		
1193	15993	1497028643	0.049904336734694	0.17087850765306	9.4510921556122	9.4528740010128		
1194	15993	1497028644	0.037664473684211	0.19120065789474	9.4509046052632	9.4529553198455		
1195	15993	1497028645	0.042220744680851	0.18047706117021	9.4552443484043	9.4570743962257		
1196	15993	1497028646	0.041398195876289	0.18109697164948	9.4514336340206	9.4532722001966		
1197	15993	1497028647	0.044921875	0.17841198979592	9.4519690688776	9.4537744305904		
1198	15993	1497028648	0.042729591836735	0.18048469387755	9.4556361607143	9.4574687051606		
1199	15993	1497028649	0.040794136597938	0.1811775128866	9.4518766108247	9.4537142293231		
1200	15993	1497028650	0.041324013157895	0.18145559210526	9.4516447368421	9.453489305549		
1201	15993	1497028651	0.041463216145833	0.18294270833333	9.4503580729167	9.452233742692		
1202	15993	1497028652	0.040196572580645	0.18086357526882	9.4554351478495	9.4572637744092		
1203	15993	1497028653	0.041666666666667	0.18130523989899	9.4527304292929	9.454574932801		
1204	15993	1497028654	0.042073567708333	0.18013509114583	9.4545491536458	9.4563727750579		
1205	15993	1497028655	0.040190077319588	0.18137886597938	9.4513530927835	9.4531928100607		
1206	15993	1497028656	0.041312839673913	0.17879585597826	9.4558848505435	9.4576777372477		
1207	15993	1497028657	0.042404961340206	0.1799693943299	9.4490979381443	9.4509207037313		
1208	15993	1497028658	0.039776545698925	0.18208165322581	9.4504788306452	9.4523278085507		
1209	15993	1497028659	0.040338010204082	0.18144132653061	9.4522480867347	9.4540873546204		
1210	15993	1497028660	0.042636303191489	0.17993683510638	9.4539976728723	9.4558194213272		
1211	15993	1497028661	0.040826612903226	0.18216565860215	9.4506048387097	9.452460556162		
1212	15993	1497028662	0.041800902061856	0.18141913659794	9.4536485180412	9.4554945036087		
1213	15993	1497028663	0.040391430412371	0.18222454896907	9.4546150128866	9.4564708637636		
1214	15993	1497028664	0.043136760752688	0.1817876344086	9.4489247311828	9.4507847763867		
1215	15993	1497028665	0.03671875	0.1810546875	9.4518359375	9.4536545078678		
1216	15993	1497028666	0.040592783505155	0.18029155927835	9.449581185567	9.4513983248201		
1217	15993	1497028667	0.039939413265306	0.18176020408163	9.4488600127551	9.4507047473858		
1218	15993	1497028668	0.043585526315789	0.18252467105263	9.4490953947368	9.4509722053313		
1219	15993	1497028669	0.039104055851064	0.17989527925532	9.4531665558511	9.4549728963458		
1220	15993	1497028670	0.042530293367347	0.17960778061224	9.4522082270408	9.4540233681715		
1221	15993	1497028671	0.040537308673469	0.1823580994898	9.4555963010204	9.4574537593033		
1222	15993	1497028672	0.039311835106383	0.18114195478723	9.4497174202128	9.4515481271139		
1223	15993	1497028673	0.040888247282609	0.1801120923913	9.4552904211957	9.4571081040695		
1224	15993	1497028674	0.041666666666667	0.18213383838384	9.4522569444444	9.4541184365841		
1225	15993	1497028675	0.0406494140625	0.1820068359375	9.4500325520833	9.4518836130215		
1226	15993	1497028676	0.040974069148936	0.18134973404255	9.4529172207447	9.454760882002		
1227	15993	1497028677	0.044418492268041	0.17928479381443	9.4531652706186	9.4549826133887		
1228	15993	1497028678	0.040542763157895	0.18087993421053	9.4515213815789	9.453367879702		
1229	15993	1497028679	0.042404961340206	0.18045264175258	9.4590045103093	9.460844029153		
1230	15993	1497028680	0.041666666666667	0.18006552419355	9.457997311828	9.4598240199678		
1231	15993	1497028681	0.039986559139785	0.17918346774194	9.45703125	9.4588246452269		
1232	15993	1497028682	0.042131696428571	0.18275669642857	9.461256377551	9.4631318311342		
1233	15993	1497028683	0.043093417553191	0.18188996010638	9.4630568484043	9.4649356123929		
1234	15993	1497028684	0.040581597222222	0.180078125	9.4641493055556	9.4659632647183		
1235	15993	1497028685	0.042171556122449	0.18375318877551	9.4601403061224	9.4620619869355		
1236	15993	1497028686	0.040296052631579	0.18050986842105	9.4618009868421	9.4636253164764		
1237	15993	1497028687	0.040912828947368	0.18429276315789	9.4543585526316	9.4562582592392		
1238	15993	1497028688	0.03993517287234	0.18143284574468	9.4572390292553	9.4590757084868		
1239	15993	1497028689	0.040912828947368	0.18174342105263	9.4584292763158	9.4602772690567		
1240	15993	1497028690	0.038688497340426	0.18089261968085	9.4572390292553	9.4590637791426		
1241	15993	1497028691	0.041196842783505	0.18302996134021	9.4579172036082	9.4597919472813		
1242	15993	1497028692	0.042683919270833	0.1832275390625	9.4578043619792	9.4596891651387		
1243	15993	1497028693	0.040592783505155	0.18250644329897	9.456668814433	9.4585400911516		
1244	15993	1497028694	0.042002255154639	0.18077480670103	9.4565882731959	9.4584280487247		
1245	15993	1497028695	0.039586018041237	0.18149967783505	9.4546552835052	9.4564942329797		
1246	15993	1497028696	0.040794136597938	0.18129832474227	9.4547760953608	9.4566149884306		
1247	15993	1497028697	0.041599548969072	0.17851965206186	9.4582796391753	9.4600677641365		
1248	15993	1497028698	0.039384664948454	0.18311050257732	9.4554606958763	9.4573296042118		
1249	15993	1497028699	0.04296875	0.18207236842105	9.4597039473684	9.4615671044994		
1250	15993	1497028700	0.041463216145833	0.18115234375	9.4534912109375	9.4553303307213		
1251	15993	1497028701	0.041666666666667	0.17964549731183	9.449470766129	9.4512852640562		
1252	15993	1497028702	0.041800902061856	0.18278833762887	9.4578769329897	9.4597489167332		
1253	15993	1497028703	0.0418701171875	0.18216959635417	9.4530843098958	9.454943484812		
1254	15993	1497028704	0.040616599462366	0.18296370967742	9.4590473790323	9.4609174753541		
1255	15993	1497028705	0.043051861702128	0.18434175531915	9.4549950132979	9.4569034950375		
1256	15993	1497028706	0.04133450255102	0.18279655612245	9.4544802295918	9.4563535788348		
1257	15993	1497028707	0.039104055851064	0.18346908244681	9.4554105718085	9.4572838326051		
1258	15993	1497028708	0.040912828947368	0.18203125	9.4611842105263	9.4630369684371		
1259	15993	1497028709	0.038780605670103	0.18041237113402	9.4543331185567	9.4561462412477		
1260	15993	1497028710	0.040826612903226	0.18224966397849	9.4537130376344	9.4555705748037		
1261	15993	1497028711	0.039776545698925	0.18359375	9.4532930107527	9.4551729122032		
1262	15993	1497028712	0.038176546391753	0.18133859536082	9.4524403994845	9.4542682653907		
1263	15993	1497028713	0.038411458333333	0.18208821614583	9.4501546223958	9.4519996473528		
1264	15993	1497028714	0.04133450255102	0.18387276785714	9.4481823979592	9.4500743347956		
1265	15993	1497028715	0.03918331185567	0.18335212628866	9.452400128866	9.4542724211048		
1266	15993	1497028716	0.042887369791667	0.18330891927083	9.4495442708333	9.451432579268		
1267	15993	1497028717	0.040912828947368	0.18182565789474	9.4544819078947	9.4563310512008		
1268	15993	1497028718	0.038034539473684	0.18347039473684	9.4501233552632	9.4519912970526		
1269	15993	1497028719	0.040592783505155	0.18234536082474	9.4521182345361	9.4539784125196		
1270	15993	1497028720	0.039510091145833	0.18843587239583	9.4512532552083	9.4532698805121		
1271	15993	1497028721	0.046598800505051	0.17534722222222	9.4505208333333	9.4523578859473		
1272	15993	1497028722	0.04014295212766	0.17989527925532	9.4532912234043	9.4551012705114		
1273	15993	1497028723	0.042220744680851	0.18168218085106	9.452501662234	9.4543653361731		
1274	15993	1497028724	0.041463216145833	0.1793212890625	9.4552408854167	9.4570456794425		
1275	15993	1497028725	0.039104055851064	0.17881482712766	9.450506981383	9.452291613912		
1276	15993	1497028726	0.042002255154639	0.17851965206186	9.4490979381443	9.4509043818224		
1277	15993	1497028727	0.04125	0.1831640625	9.453359375	9.4552516307765		
1278	15993	1497028728	0.041469381313131	0.17929292929293	9.4524936868687	9.4542991350803		
1279	15993	1497028729	0.042220744680851	0.18026928191489	9.4566572473404	9.458483630381		
1280	15993	1497028730	0.042530293367347	0.18239795918367	9.4524473852041	9.4543159720132		
1281	15993	1497028731	0.044514973958333	0.1817626953125	9.4556884765625	9.45755361781		
1282	15993	1497028732	0.0400390625	0.18096127717391	9.4513841711957	9.4532129630813		
1283	15993	1497028733	0.040888247282609	0.18240489130435	9.451511548913	9.4533720788774		
1284	15993	1497028734	0.040852864583333	0.17985026041667	9.4514973958333	9.4533127457221		
1285	15993	1497028735	0.041324013157895	0.17993421052632	9.4517269736842	9.4535456610043		
1286	15993	1497028736	0.042296706989247	0.1799815188172	9.4524529569892	9.4542733655776		
1287	15993	1497028737	0.041800902061856	0.17980831185567	9.4526417525773	9.4544591576752		
1288	15993	1497028738	0.039384664948454	0.18572809278351	9.4550177190722	9.4569352913604		
1289	15993	1497028739	0.040501644736842	0.18104440789474	9.4546052631579	9.456439216143		
1290	15993	1497028740	0.040445963541667	0.1793212890625	9.457763671875	9.4595656420505		
1291	15993	1497028741	0.04242852393617	0.17906416223404	9.4539976728723	9.4558016559811		
1292	15993	1497028742	0.041456653225806	0.17888944892473	9.4546790994624	9.4564752465242		
1293	15993	1497028743	0.042203608247423	0.1796875	9.4530847293814	9.4548984643935		
1294	15993	1497028744	0.040338010204082	0.18191964285714	9.4556361607143	9.4574840891781		
1295	15993	1497028745	0.042146381578947	0.18145559210526	9.4534128289474	9.455268167536		
1296	15993	1497028746	0.0400390625	0.17989095052083	9.4601643880208	9.461970979255		
1297	15993	1497028747	0.039988724226804	0.18069426546392	9.4556620489691	9.4574858939606		
1298	15993	1497028748	0.04321037371134	0.18129832474227	9.4551385309278	9.4569875139666		
1299	15993	1497028749	0.041398195876289	0.17896262886598	9.4548163659794	9.4566153891155		
1300	15993	1497028750	0.041666666666667	0.18300571236559	9.4541330645161	9.4560092562297		
1301	15993	1497028751	0.040196572580645	0.18069556451613	9.4575352822581	9.4593602454157		
1302	15993	1497028752	0.042277018229167	0.1817626953125	9.4550374348958	9.4568904967172		
1303	15993	1497028753	0.040242513020833	0.1802978515625	9.45654296875	9.4583587149495		
1304	15993	1497028754	0.039787371134021	0.1808956185567	9.454574742268	9.4564016934391		
1305	15993	1497028755	0.041463216145833	0.17976888020833	9.4564208984375	9.4582342180219		
1306	15993	1497028756	0.041398195876289	0.18178157216495	9.4546955541237	9.4565483263994		
1307	15993	1497028757	0.03918331185567	0.18141913659794	9.4573131443299	9.4591448949081		
1308	15993	1497028758	0.042455808080808	0.18201546717172	9.4557686237374	9.457631564775		
1309	15993	1497028759	0.041597406914894	0.17873171542553	9.4579870345745	9.4597792189999		
1310	15993	1497028760	0.042404961340206	0.18009020618557	9.4589239690722	9.4607470701928		
1311	15993	1497028761	0.039884868421053	0.18018092105263	9.4586759868421	9.4604894443505		
1312	15993	1497028762	0.041876680107527	0.17851142473118	9.4556871639785	9.457477935058		
1313	15993	1497028763	0.040592783505155	0.18081507731959	9.4584407216495	9.4602701195917		
1314	15993	1497028764	0.04242852393617	0.1807263962766	9.4569481382979	9.458783868137		
1315	15993	1497028765	0.043368252840909	0.18075284090909	9.4515713778409	9.4534094784458		
1316	15993	1497028766	0.042926747311828	0.18132560483871	9.4524949596774	9.4543434569847		
1317	15993	1497028767	0.042296706989247	0.18040154569892	9.459467405914	9.4612962153799		
1318	15993	1497028768	0.041312839673913	0.18074898097826	9.4600458559783	9.4618750771552		
1319	15993	1497028769	0.041118421052632	0.18042763157895	9.4568256578947	9.4586492726428		
1320	15993	1497028770	0.0426171875	0.18109375	9.45671875	9.4585774468791		
1321	15993	1497028771	0.042598684210526	0.18227796052632	9.4543996710526	9.4562875795085		
1322	15993	1497028772	0.040995489690722	0.18170103092784	9.4552593427835	9.4571465843422		
1323	15993	1497028773	0.043526785714286	0.18032525510204	9.4553571428571	9.4571909960177		
1324	15993	1497028774	0.042887369791667	0.17976888020833	9.4562581380208	9.4580764208073		
1325	15993	1497028775	0.042203608247423	0.18029155927835	9.4571520618557	9.4589776505142		
1326	15993	1497028776	0.041805186170213	0.18010305851064	9.4517121010638	9.4535330555878		
1327	15993	1497028777	0.043009440104167	0.18009440104167	9.4516194661458	9.4535211710973		
1328	15993	1497028778	0.042716733870968	0.18040154569892	9.4544690860215	9.4563000983714		
1329	15993	1497028779	0.04312818877551	0.177734375	9.453762755102	9.4555690620891		
1330	15993	1497028780	0.041932397959184	0.17877072704082	9.4570711096939	9.458867601061		
1331	15993	1497028781	0.043294270833333	0.18058268229167	9.4518229166667	9.4536612202528		
1332	15993	1497028782	0.042404961340206	0.1808956185567	9.4535679768041	9.4554069669198		
1333	15993	1497028783	0.044124681122449	0.17916932397959	9.4536830357143	9.4554968563592		
1334	15993	1497028784	0.044231376262626	0.18047664141414	9.4546243686869	9.4564615887666		
1335	15993	1497028785	0.042586616847826	0.18159816576087	9.4576256793478	9.4594776115241		
1336	15993	1497028786	0.042798913043478	0.17943274456522	9.4567340353261	9.4585449479368		
1337	15993	1497028787	0.042887369791667	0.18033854166667	9.452880859375	9.454710761895		
1338	15993	1497028788	0.040736607142857	0.17891483516484	9.4577180631868	9.4595110303431		
1339	15993	1497028789	0.042374320652174	0.18070652173913	9.4521908967391	9.4540265663787		
1340	15993	1497028790	0.042330994897959	0.17837213010204	9.4544802295918	9.4562718321625		
1341	15993	1497028791	0.042850378787879	0.18158143939394	9.4546243686869	9.4564794183495		
1342	15993	1497028792	0.042683919270833	0.18123372395833	9.4534912109375	9.4553357289458		
1343	15993	1497028793	0.044759114583333	0.18184407552083	9.450439453125	9.452392008482		
1344	15993	1497028794	0.040852864583333	0.17960611979167	9.4522705078125	9.4540774362832		
1345	15993	1497028795	0.041599548969072	0.17783505154639	9.4530847293814	9.4548627733124		
1346	15993	1497028796	0.042203608247423	0.17956668814433	9.4606958762887	9.4625088518438		
1347	15993	1497028797	0.041666666666667	0.18119303385417	9.4591471354167	9.4609883455293		
1348	15993	1497028798	0.042729591836735	0.18084343112245	9.4545599489796	9.4564015551984		
1349	15993	1497028799	0.041456653225806	0.17922547043011	9.4563592069892	9.4581610558367		
1350	15993	1497028800	0.041666666666667	0.17919360632184	9.4597701149425	9.4615721080215		
1351	15993	1497028801	0.041529605263158	0.17783717105263	9.4544407894737	9.4562181668048		
1352	15993	1497028802	0.042729591836735	0.17781409438776	9.4573102678571	9.4590906455104		
1353	15993	1497028803	0.040190077319588	0.17626449742268	9.4548969072165	9.4566382388278		
1354	15993	1497028804	0.042683919270833	0.18098958333333	9.45654296875	9.458384687829		
1355	15993	1497028805	0.042012965425532	0.17869015957447	9.4529587765957	9.4547556662194		
1356	15993	1497028806	0.0430908203125	0.17952473958333	9.4563802083333	9.4581974856174		
1357	15993	1497028807	0.039519614361702	0.17985372340426	9.4574883643617	9.4592924171436		
1358	15993	1497028808	0.041876680107527	0.17880544354839	9.4555191532258	9.4573147569708		
1359	15993	1497028809	0.053398840206186	0.19120489690722	9.4547760953608	9.4574536907927		
1360	15993	1497028810	0.042807667525773	0.18057345360825	9.4565480025773	9.4583826797822		
1361	15993	1497028811	0.042220744680851	0.18222240691489	9.4573636968085	9.4592238417309		
1362	15993	1497028812	0.042928890306122	0.17976721938776	9.4548788265306	9.4566987938358		
1363	15993	1497028813	0.042404961340206	0.18113724226804	9.4596085695876	9.4614540095175		
1364	15993	1497028814	0.040558510638298	0.18134973404255	9.4543301196809	9.4561690286255		
1365	15993	1497028815	0.04296875	0.178984375	9.4544921875	9.4562968396985		
1366	15993	1497028816	0.042530293367347	0.17900988520408	9.4528459821429	9.4546515456534		
1367	15993	1497028817	0.0406494140625	0.1802978515625	9.4533284505208	9.4551484314155		
1368	15993	1497028818	0.043675199468085	0.18031083776596	9.4554521276596	9.4572849176587		
1369	15993	1497028819	0.041259765625	0.18294270833333	9.4544270833333	9.4562999792622		
1370	15993	1497028820	0.045758928571429	0.18148118622449	9.4526865433673	9.4545900891427		
1371	15993	1497028821	0.043675199468085	0.18097573138298	9.4558261303191	9.4576744957016		
1372	15993	1497028822	0.043467420212766	0.18375997340426	9.4541638962766	9.4562167254253		
1373	15993	1497028823	0.041056315104167	0.1815185546875	9.449951171875	9.4517973506591		
1374	15993	1497028824	0.040391430412371	0.18149967783505	9.4533666237113	9.4552062107738		
1375	15993	1497028825	0.042073567708333	0.18094889322917	9.454345703125	9.4561817958269		
1376	15993	1497028826	0.039632161458333	0.18135579427083	9.454833984375	9.4566707051897		
1377	15993	1497028827	0.041800902061856	0.1784793814433	9.4564674613402	9.4582563976329		
1378	15993	1497028828	0.0431640625	0.1824609375	9.4552734375	9.4571505724288		
1379	15993	1497028829	0.043223505434783	0.1821925951087	9.454441236413	9.4563078089231		
1380	15993	1497028830	0.042729591836735	0.18419164540816	9.455078125	9.4569814501625		
1381	15993	1497028831	0.045626610824742	0.18315077319588	9.4535277061856	9.4554728055012		
1382	15993	1497028832	0.03918331185567	0.17888208762887	9.454574742268	9.4563600436306		
1383	15993	1497028833	0.039826766304348	0.18236243206522	9.4546535326087	9.4565089333112		
1384	15993	1497028834	0.039341517857143	0.18116230867347	9.4536830357143	9.4555142457264		
1385	15993	1497028835	0.044323979591837	0.18247767857143	9.4545200892857	9.4563989935536		
1386	15993	1497028836	0.038780605670103	0.18049291237113	9.4514336340206	9.453247560785		
1387	15993	1497028837	0.041529605263158	0.18063322368421	9.4527960526316	9.4546262652324		
1388	15993	1497028838	0.042277018229167	0.18310546875	9.449951171875	9.4518343483437		
1389	15993	1497028839	0.04260631443299	0.1821037371134	9.4524806701031	9.4543424111065		
1390	15993	1497028840	0.041324013157895	0.18285361842105	9.4528782894737	9.454748921944		
1391	15993	1497028841	0.042530293367347	0.1804049744898	9.454440369898	9.456269621241		
1392	15993	1497028842	0.040625	0.1802734375	9.4562109375	9.4580283104777		
1393	15993	1497028843	0.041666666666667	0.18159993489583	9.45068359375	9.4525319100002		
1394	15993	1497028844	0.04260631443299	0.17880154639175	9.4557023195876	9.4575011887382		
1395	15993	1497028845	0.041733099489796	0.18267697704082	9.4516103316327	9.4534816444718		
1396	15993	1497028846	0.04363952020202	0.18027935606061	9.4597143308081	9.4615469109621		
1397	15993	1497028847	0.040350731382979	0.17947972074468	9.453125	9.4549271171149		
1398	15993	1497028848	0.042506720430108	0.18233366935484	9.4559391801075	9.4578044251574		
1399	15993	1497028849	0.042131696428571	0.18156090561224	9.4546396683673	9.4564889824954		
1400	15993	1497028850	0.042716733870968	0.1804435483871	9.4606014784946	9.4624294679731		
1401	15993	1497028851	0.0408935546875	0.18001302083333	9.4561767578125	9.457999285411		
1402	15993	1497028852	0.043497721354167	0.18192545572917	9.4558919270833	9.4577548962764		
1403	15993	1497028853	0.040445963541667	0.18257649739583	9.4544677734375	9.456329528994		
1404	15993	1497028854	0.041805186170213	0.18051861702128	9.4556183510638	9.4574459020325		
1405	15993	1497028855	0.040766289893617	0.18143284574468	9.4576130319149	9.4594533091115		
1406	15993	1497028856	0.042844082446809	0.18197307180851	9.455078125	9.4569380463478		
1407	15993	1497028857	0.044015786082474	0.17928479381443	9.4580380154639	9.4598515798691		
1408	15993	1497028858	0.0430908203125	0.17879231770833	9.4557291666667	9.4575319894953		
1409	15993	1497028859	0.042351973684211	0.18104440789474	9.4594572368421	9.4612983451908		
1410	15993	1497028860	0.044186827956989	0.18153561827957	9.4559391801075	9.4577966610097		
1411	15993	1497028861	0.039939413265306	0.18116230867347	9.459303252551	9.4611382044573		
1412	15993	1497028862	0.043294270833333	0.17875162760417	9.4573160807292	9.4591163756095		
1413	15993	1497028863	0.041525135869565	0.17981487771739	9.4546959918478	9.4565093695141		
1414	15993	1497028864	0.044599931318681	0.17994505494505	9.4538118131868	9.455641784246		
1415	15993	1497028865	0.041181848404255	0.17881482712766	9.4519198803191	9.4537141883541		
1416	15993	1497028866	0.041529605263158	0.18104440789474	9.4528371710526	9.4546754823079		
1417	15993	1497028867	0.043726084183673	0.18080357142857	9.4562340561224	9.4580782847219		
1418	15993	1497028868	0.041246639784946	0.18220766129032	9.4539230510753	9.4557817835775		
1419	15993	1497028869	0.043613079896907	0.18029155927835	9.4532458118557	9.4550780773791		
1420	15993	1497028870	0.042002255154639	0.18145940721649	9.4538096005155	9.4556570096818		
1421	15993	1497028871	0.043294270833333	0.18253580729167	9.4524332682292	9.4543076759799		
1422	15993	1497028872	0.038981958762887	0.18250644329897	9.450668492268	9.4525263736083		
1423	15993	1497028873	0.04301120923913	0.17939028532609	9.4537194293478	9.4555319544145		
1424	15993	1497028874	0.040736607142857	0.18060427295918	9.4494180484694	9.4512435334808		
1425	15993	1497028875	0.040558510638298	0.18176529255319	9.4534158909574	9.4552637500208		
1426	15993	1497028876	0.039884868421053	0.18157894736842	9.4537417763158	9.4555826695084		
1427	15993	1497028877	0.040852864583333	0.17989095052083	9.4485270182292	9.4503417658559		
1428	15993	1497028878	0.041036626344086	0.18014952956989	9.4489247311828	9.4507455285389		
1429	15993	1497028879	0.042203608247423	0.18049291237113	9.4517155283505	9.4535474923113		
1430	15993	1497028880	0.040995489690722	0.18049291237113	9.4526417525773	9.4544661430687		
1431	15993	1497028881	0.0418701171875	0.18115234375	9.4539794921875	9.4558218532453		
1432	15993	1497028882	0.042073567708333	0.1802978515625	9.4538981119792	9.4557243704644		
1433	15993	1497028883	0.044072690217391	0.18210767663043	9.4521059782609	9.4539774620594		
1434	15993	1497028884	0.041666666666667	0.18132560483871	9.4591733870968	9.4610158252781		
1435	15993	1497028885	0.042203608247423	0.18226481958763	9.4537290592784	9.4555934508675		
1436	15993	1497028886	0.043675199468085	0.18500664893617	9.4574052526596	9.4593278960293		
1437	15993	1497028887	0.042002255154639	0.18214400773196	9.4529236469072	9.4547840625552		
1438	15993	1497028888	0.041733099489796	0.18263711734694	9.4561941964286	9.4580630860613		
1439	15993	1497028889	0.04296875	0.18092105263158	9.4559210526316	9.4577626422975		
1440	15993	1497028890	0.040350731382979	0.18010305851064	9.4599401595745	9.4617517595243		
1441	15993	1497028891	0.041733099489796	0.1819993622449	9.4533242984694	9.4551825561574		
1442	15993	1497028892	0.0406494140625	0.18037923177083	9.4583333333333	9.4601537509915		
1443	15993	1497028893	0.041599548969072	0.1794056056701	9.4530444587629	9.4548523076215		
1444	15993	1497028894	0.042277018229167	0.17903645833333	9.45703125	9.4588351841584		
1445	15993	1497028895	0.040888247282609	0.18079144021739	9.4552055027174	9.4570332048574		
1446	15993	1497028896	0.039448832417582	0.18123282967033	9.4511933379121	9.4530283908972		
1447	15993	1497028897	0.0400390625	0.1807421875	9.4596875	9.4615125464842		
1448	15993	1497028898	0.041456653225806	0.18166162634409	9.4569052419355	9.458753558945		
1449	15993	1497028899	0.040190077319588	0.18202319587629	9.4545344716495	9.4563847816195		
1450	15993	1497028900	0.040138711734694	0.18056441326531	9.4588647959184	9.4606872102883		
1451	15993	1497028901	0.038411458333333	0.18277994791667	9.4545491536458	9.4564062961213		
1452	15993	1497028902	0.040852864583333	0.1824951171875	9.4569498697917	9.4588100699247		
1453	15993	1497028903	0.039986559139785	0.18132560483871	9.4580813172043	9.4599190814975		
1454	15993	1497028904	0.040138711734694	0.17972735969388	9.455715880102	9.4575216900865		
1455	15993	1497028905	0.039884868421053	0.18063322368421	9.4615542763158	9.4633756657807		
1456	15993	1497028906	0.040196572580645	0.18103158602151	9.4575772849462	9.4594084247407		
1457	15993	1497028907	0.039776545698925	0.18098958333333	9.45703125	9.4588585371916		
1458	15993	1497028908	0.042926747311828	0.18153561827957	9.4569472446237	9.4587990744032		
1459	15993	1497028909	0.039384664948454	0.17988885309278	9.4544942010309	9.4562993210494		
1460	15993	1497028910	0.039540816326531	0.18207908163265	9.454759247449	9.4566095441113		
1461	15993	1497028911	0.040794136597938	0.18101643041237	9.4544942010309	9.4563275658704		
1462	15993	1497028912	0.040995489690722	0.17952641752577	9.4532055412371	9.4550101360355		
1463	15993	1497028913	0.03993517287234	0.18139128989362	9.4575299202128	9.4593659836758		
1464	15993	1497028914	0.040888247282609	0.1806640625	9.4537194293478	9.4555476161139		
1465	15993	1497028915	0.040296052631579	0.18186677631579	9.46015625	9.4620023647783		
1466	15993	1497028916	0.0406494140625	0.1826171875	9.4574788411458	9.4593431236269		
1467	15993	1497028917	0.041246639784946	0.18224966397849	9.4569892473118	9.458848101909		
1468	15993	1497028918	0.042887369791667	0.18204752604167	9.4554036458333	9.4572689528694		
1469	15993	1497028919	0.040912828947368	0.18162006578947	9.4590049342105	9.4608522632955		
1470	15993	1497028920	2.5043131510417	1.687255859375	8.7139078776042	9.8117299954146		
1471	15993	1497028921	2.9698046875	4.6154296875	7.3165234375	9.1924971610108		
1472	15993	1497028922	3.94109375	4.8601953125	6.757890625	9.2109905607385		
1473	15993	1497028923	3.9639756944444	4.290009469697	7.1309580176768	9.2455511255789		
1474	15993	1497028924	3.7083984375	3.5969140625	7.620859375	9.2241801518729		
1475	15993	1497028925	3.0515385841837	0.82995854591837	8.5564413265306	9.2254216605393		
1476	15993	1497028926	0.058191043814433	0.18101643041237	9.4213514819588	9.4237099400224		
1477	15993	1497028927	0.046669407894737	0.17750822368421	9.4655016447368	9.4672947870388		
1478	15993	1497028928	3.3924005681818	0.93229166666667	8.7714251893939	9.8896686069755		
1479	15993	1497028929	4.782578125	2.4307421875	7.6522265625	9.364158780886		
1480	15993	1497028930	5.2499597293814	1.561775128866	7.5720441365979	9.3799049028448		
1481	15993	1497028931	0.92255261479592	0.68363360969388	9.2876275510204	9.4634960364723		
1482	15993	1497028932	0.048743206521739	0.18372112771739	9.4770720108696	9.47911570789		
1483	15993	1497028933	0.039740114795918	0.181640625	9.4667171556122	9.4685556183456		
1484	15993	1497028934	0.038240131578947	0.17935855263158	9.4639802631579	9.4657676138087		
1485	15993	1497028935	0.037623355263158	0.18059210526316	9.4619243421053	9.4637352319869		
1486	15993	1497028936	0.037348533163265	0.18036511479592	9.4584661989796	9.4602711565956		
1487	15993	1497028937	0.037234042553191	0.18031083776596	9.4639710771277	9.4657809211364		
1488	15993	1497028938	0.037394205729167	0.18229166666667	9.4615071614583	9.463348675075		
1489	15993	1497028939	0.0369873046875	0.18212890625	9.4630126953125	9.464852581222		
1490	15993	1497028940	0.037623355263158	0.18038651315789	9.4627878289474	9.4645933807533		
1491	15993	1497028941	0.039384664948454	0.18125805412371	9.4647632087629	9.4665925091292		
1492	15993	1497028942	0.035987367021277	0.17993683510638	9.4625166223404	9.4643066113167		
1493	15993	1497028943	0.037302541208791	0.18024553571429	9.4623111263736	9.4641147585884		
1494	15993	1497028944	0.0369873046875	0.1793212890625	9.4560546875	9.4578423299949		
1495	15993	1497028945	0.035779587765957	0.17831615691489	9.4562416888298	9.4580044790611		
1496	15993	1497028946	0.034552190721649	0.18149967783505	9.4576353092784	9.4594518049701		
1497	15993	1497028947	0.036580403645833	0.1771240234375	9.45849609375	9.4602387064348		
1498	15993	1497028948	0.034745065789474	0.18129111842105	9.4574835526316	9.4592965506529		
1499	15993	1497028949	0.036565721649485	0.17964722938144	9.4568701675258	9.4586599099435		
1500	15993	1497028950	0.035754145408163	0.17861128826531	9.4547991071429	9.4565648019327		
1501	15993	1497028951	0.035779587765957	0.18047706117021	9.4586103723404	9.4604132925544		
1502	15993	1497028952	0.03515625	0.17929292929293	9.4587673611111	9.4605448984457		
1503	15993	1497028953	0.037190755208333	0.179931640625	9.458251953125	9.4600501267312		
1504	15993	1497028954	0.035197805851064	0.17985372340426	9.4610621675532	9.4628865841004		
1505	15993	1497028955	0.035800137362637	0.1771978021978	9.4616243131868	9.4633633123419		
1506	15993	1497028956	0.034106182795699	0.17561323924731	9.4615675403226	9.4632718244698		
1507	15993	1497028957	0.034350837628866	0.1787612757732	9.4598099226804	9.4615744309742		
